2018–19 CURRENT EXPENSE PER AVERAGE DAILY ATTENDANCE (ADA) - CDS Code,,,,,,
CALIFORNIA DEPARTMENT OF EDUCATION - SCHOOL FISCAL SERVICES DIVISION,,,,,,
"As of August 21, 2020",,,,,,
Questions: ,,,,,,
Email: sacsinfo@cde.ca.gov,,,,,,
Phone: 916-322-1770,,,,,,
CO Code = County Code,,,,,,
LEA = Local educational agency,,,,,,
EDP 365 = Expenditures for Current Expense of Education,,,,,,
"CDS = County, District, School code",,,,,,
CO Code,District Code,District,EDP 365,"Current
Expense ADA","Current
Expense Per ADA",LEA Type
43,69492,Lakeside Joint Elementary,"2,183,196.43",65.90,"33,128.93",Elementary
43,69500,Loma Prieta Joint Union Elementary,"7,058,326.11",476.17,"14,823.12",Elementary
43,69518,Los Altos Elementary,"65,971,389.50","4,116.77","16,025.04",Elementary
43,69526,Los Gatos Union Elementary,"41,060,210.94","2,933.59","13,996.57",Elementary
43,69534,Los Gatos-Saratoga Joint Union High,"57,952,308.91","3,380.89","17,141.14",High
43,69542,Luther Burbank Elementary,"6,660,931.17",498.48,"13,362.48",Elementary
43,69575,Moreland Elementary,"54,604,177.08","4,541.00","12,024.70",Elementary
43,69583,Morgan Hill Unified,"90,662,331.48","7,845.76","11,555.58",Unified
43,69591,Mountain View Whisman Elementary,"78,449,439.79","4,946.15","15,860.71",Elementary
43,69609,Mountain View-Los Altos Union High,"96,772,070.75","4,194.27","23,072.45",High
43,69617,Mount Pleasant Elementary,"30,816,372.21","2,127.66","14,483.69",Elementary
43,69625,Oak Grove Elementary,"118,639,115.37","9,502.40","12,485.17",Elementary
43,69633,Orchard Elementary,"9,922,159.87",856.27,"11,587.65",Elementary
43,69641,Palo Alto Unified,"263,967,064.09","11,539.11","22,875.86",Unified
43,69666,San Jose Unified,"348,554,444.47","28,193.81","12,362.80",Unified
43,69674,Santa Clara Unified,"279,246,633.25","14,598.03","19,129.06",Unified
43,69682,Saratoga Union Elementary,"32,987,142.25","1,724.18","19,132.08",Elementary
43,69690,Sunnyvale Elementary,"97,905,509.30","6,389.62","15,322.59",Elementary
43,69708,Union Elementary,"67,584,492.82","5,736.50","11,781.49",Elementary
43,73387,Milpitas Unified,"115,757,306.08","9,951.26","11,632.43",Unified
44,40261,Santa Cruz City Elementary/High,"88,362,330.58","6,080.16","14,532.90",Comm admin dist
44,69732,Bonny Doon Union Elementary,"2,110,621.95",152.08,"13,878.37",Elementary
44,69757,Happy Valley Elementary,"1,403,856.36",105.53,"13,302.91",Elementary
44,69765,Live Oak Elementary,"21,808,398.08","1,613.24","13,518.38",Elementary
44,69773,Mountain Elementary,"1,714,090.02",137.61,"12,456.14",Elementary
44,69781,Pacific Elementary,"1,291,481.40",109.56,"11,787.89",Elementary
44,69799,Pajaro Valley Unified,"260,323,635.18","16,968.45","15,341.63",Unified
44,69807,San Lorenzo Valley Unified,"27,394,860.62","2,191.04","12,503.13",Unified
44,69849,Soquel Union Elementary,"19,996,859.69","1,795.47","11,137.40",Elementary
44,75432,Scotts Valley Unified,"23,959,088.42","2,328.43","10,289.80",Unified
45,69856,Anderson Union High,"18,819,343.45","1,427.43","13,184.07",High
45,69872,Bella Vista Elementary,"4,045,296.09",343.36,"11,781.50",Elementary
45,69880,Black Butte Union Elementary,"2,654,313.66",200.20,"13,258.31",Elementary
45,69914,Cascade Union Elementary,"14,221,341.76","1,009.57","14,086.53",Elementary
45,69922,Castle Rock Union Elementary,"899,939.20",63.56,"14,158.89",Elementary
45,69948,Columbia Elementary,"9,404,750.12",726.78,"12,940.30",Elementary
45,69955,Cottonwood Union Elementary,"10,380,882.40",895.54,"11,591.76",Elementary
45,69971,Enterprise Elementary,"42,397,811.47","3,346.74","12,668.39",Elementary
45,69989,Fall River Joint Unified,"16,082,930.76","1,107.26","14,524.98",Unified
45,69997,French Gulch-Whiskeytown Elementary,"438,449.58",22.16,"19,785.63",Elementary
45,70003,Grant Elementary,"7,446,960.69",616.72,"12,075.11",Elementary
45,70011,Happy Valley Union Elementary,"6,290,449.95",478.49,"13,146.46",Elementary
45,70029,"Igo, Ono, Platina Union Elementary","730,083.81",40.63,"17,969.08",Elementary
45,70037,Indian Springs Elementary,"572,818.45",13.78,"41,568.83",Elementary
45,70045,Junction Elementary,"3,558,701.50",294.81,"12,071.17",Elementary
45,70052,Millville Elementary,"2,611,306.30",255.26,"10,229.99",Elementary
45,70078,North Cow Creek Elementary,"2,577,883.40",248.46,"10,375.45",Elementary
45,70086,Oak Run Elementary,"872,965.06",60.38,"14,457.85",Elementary
45,70094,Pacheco Union Elementary,"7,235,393.63",628.85,"11,505.75",Elementary
45,70110,Redding Elementary,"34,656,697.77","2,783.96","12,448.71",Elementary
45,70128,Shasta Union Elementary,"1,500,457.41",113.25,"13,249.07",Elementary
45,70136,Shasta Union High,"57,100,002.29","4,097.72","13,934.58",High
45,70169,Whitmore Union Elementary,"1,105,426.09",38.81,"28,483.02",Elementary
45,73700,Mountain Union Elementary,"1,291,053.70",69.95,"18,456.81",Elementary
45,75267,Gateway Unified,"29,777,201.83","2,116.85","14,066.75",Unified
46,70177,Sierra-Plumas Joint Unified,"5,792,083.70",377.56,"15,340.83",Unified
47,70185,Big Springs Union Elementary,"2,183,207.43",170.21,"12,826.55",Elementary
47,70193,Bogus Elementary,"225,035.43",17.02,"13,221.82",Elementary
47,70201,Butteville Union Elementary,"1,905,505.35",186.90,"10,195.32",Elementary
47,70227,Delphic Elementary,"633,867.43",58.34,"10,865.06",Elementary
47,70243,Dunsmuir Elementary,"1,154,001.30",85.42,"13,509.73",Elementary
47,70250,Dunsmuir Joint Union High,"1,797,933.16",54.82,"32,797.03",High
47,70292,Forks of Salmon Elementary,"256,435.48",8.27,"31,007.92",Elementary
47,70318,Gazelle Union Elementary,"409,263.29",31.93,"12,817.52",Elementary
47,70326,Grenada Elementary,"2,296,073.20",219.87,"10,442.87",Elementary
47,70334,Happy Camp Union Elementary,"1,403,964.30",103.35,"13,584.56",Elementary
47,70359,Hornbrook Elementary,"887,601.52",48.23,"18,403.51",Elementary
47,70367,Junction Elementary,"474,879.69",26.91,"17,646.96",Elementary
47,70375,Klamath River Union Elementary,"226,439.06",10.19,"22,221.69",Elementary
47,70383,Little Shasta Elementary,"349,616.55",20.15,"17,350.70",Elementary
47,70409,McCloud Union Elementary,"719,033.92",55.16,"13,035.42",Elementary
47,70417,Montague Elementary,"1,628,175.94",163.40,"9,964.36",Elementary
47,70425,Mt. Shasta Union Elementary,"6,055,820.10",527.68,"11,476.31",Elementary
47,70458,Seiad Elementary,"325,064.52",11.02,"29,497.69",Elementary
47,70466,Siskiyou Union High,"8,741,694.07",515.06,"16,972.19",High
47,70482,Weed Union Elementary,"3,474,371.75",243.70,"14,256.76",Elementary
47,70490,Willow Creek Elementary,"621,771.19",27.23,"22,834.05",Elementary
47,70508,Yreka Union Elementary,"10,666,714.73",932.37,"11,440.43",Elementary
47,70516,Yreka Union High,"9,151,212.53",585.18,"15,638.29",High
47,73684,Butte Valley Unified,"4,072,326.67",273.06,"14,913.67",Unified
47,76455,Scott Valley Unified,"8,776,308.74",633.16,"13,861.12",Unified
48,70524,Benicia Unified,"47,907,683.29","4,454.46","10,754.99",Unified
48,70532,Dixon Unified,"36,506,721.41","3,031.35","12,043.06",Unified
48,70540,Fairfield-Suisun Unified,"219,811,559.40","20,390.67","10,780.01",Unified
48,70565,Travis Unified,"58,423,236.52","5,289.46","11,045.22",Unified
48,70573,Vacaville Unified,"122,295,710.69","10,883.27","11,237.04",Unified
48,70581,Vallejo City Unified,"150,107,174.79","10,878.60","13,798.39",Unified
49,40246,Petaluma City Elementary/Joint Union High,"89,056,295.88","7,137.72","12,476.85",Comm admin dist
49,40253,Santa Rosa City Schools,"184,598,204.56","13,597.52","13,575.87",Comm admin dist
49,70599,Alexander Valley Union Elementary,"2,247,784.54",105.44,"21,318.14",Elementary
49,70607,West Sonoma County Union High,"22,313,161.76","1,706.20","13,077.69",High
49,70615,Bellevue Union Elementary,"21,323,616.40","1,533.19","13,908.01",Elementary
49,70623,Bennett Valley Union Elementary,"11,034,790.70",963.70,"11,450.44",Elementary
49,70649,Cinnabar Elementary,"3,524,223.25",244.90,"14,390.46",Elementary
49,70656,Cloverdale Unified,"17,819,173.92","1,308.54","13,617.60",Unified
49,70672,Dunham Elementary,"2,045,354.56",161.39,"12,673.37",Elementary
49,70680,Forestville Union Elementary,"4,247,120.13",225.64,"18,822.55",Elementary
49,70698,Fort Ross Elementary,"712,295.11",16.32,"43,645.53",Elementary
49,70706,Geyserville Unified,"4,126,485.56",216.26,"19,081.13",Unified
49,70714,Gravenstein Union Elementary,"8,366,251.08",718.84,"11,638.54",Elementary
49,70722,Guerneville Elementary,"5,071,800.13",254.03,"19,965.36",Elementary
49,70730,Harmony Union Elementary,"4,353,563.36",234.76,"18,544.74",Elementary
49,70763,Horicon Elementary,"1,825,046.32",60.87,"29,982.69",Elementary
49,70789,Kenwood Elementary,"2,724,036.63",130.08,"20,941.24",Elementary
49,70797,Liberty Elementary,"2,740,418.64",215.13,"12,738.43",Elementary
49,70805,Mark West Union Elementary,"14,950,081.44","1,266.70","11,802.39",Elementary
49,70813,Monte Rio Union Elementary,"1,573,905.27",77.83,"20,222.35",Elementary
49,70821,Montgomery Elementary,"764,163.77",29.13,"26,232.88",Elementary
49,70839,Oak Grove Union Elementary,"11,131,353.70",817.39,"13,618.17",Elementary
49,70847,Old Adobe Union Elementary,"24,459,961.53","1,788.77","13,674.18",Elementary
49,70870,Piner-Olivet Union Elementary,"13,850,544.18",905.84,"15,290.28",Elementary
49,70888,Kashia Elementary,"334,584.44",10.47,"31,956.49",Elementary
49,70896,Rincon Valley Union Elementary,"34,241,297.40","2,819.93","12,142.61",Elementary
49,70904,Roseland Elementary,"31,717,733.16","1,354.88","23,409.99",Elementary
49,70938,Sebastopol Union Elementary,"6,877,151.21",438.25,"15,692.30",Elementary
49,70953,Sonoma Valley Unified,"51,923,529.47","3,624.02","14,327.61",Unified
49,70961,Twin Hills Union Elementary,"8,284,100.86",650.55,"12,734.00",Elementary
49,70979,Two Rock Union Elementary,"2,126,705.29",147.93,"14,376.43",Elementary
49,70995,Waugh Elementary,"8,724,538.85",828.85,"10,526.08",Elementary
49,71001,West Side Union Elementary,"2,023,553.36",172.17,"11,753.23",Elementary
49,71019,Wilmar Union Elementary,"2,519,653.97",237.14,"10,625.17",Elementary
49,71035,Wright Elementary,"20,156,202.76","1,408.23","14,313.15",Elementary
49,73882,Cotati-Rohnert Park Unified,"70,052,793.76","5,451.88","12,849.29",Unified
49,75358,Windsor Unified,"45,858,243.04","3,701.78","12,388.16",Unified
49,75390,Healdsburg Unified,"22,925,988.70","1,363.12","16,818.76",Unified
50,40717,Modesto City Schools,"372,364,880.75","28,117.88","13,242.99",Comm admin dist
50,71043,Ceres Unified,"160,295,158.34","13,122.30","12,215.48",Unified
50,71050,Chatom Union Elementary,"6,925,566.87",573.71,"12,071.55",Elementary
50,71068,Denair Unified,"16,608,946.79","1,223.13","13,579.05",Unified
50,71076,Empire Union Elementary,"32,705,680.62","2,851.24","11,470.69",Elementary
50,71084,Gratton Elementary,"1,623,334.41",142.62,"11,382.24",Elementary
50,71092,Hart-Ransom Union Elementary,"8,173,644.88",786.35,"10,394.41",Elementary
50,71100,Hickman Community Charter,"10,092,463.31","1,012.94","9,963.54",Elementary
50,71134,Keyes Union Elementary,"9,625,792.87",742.02,"12,972.42",Elementary
50,71142,Knights Ferry Elementary,"1,368,650.76",147.26,"9,294.11",Elementary
50,71209,Paradise Elementary,"2,161,410.68",186.80,"11,570.72",Elementary
50,71217,Patterson Joint Unified,"75,714,529.71","5,728.40","13,217.40",Unified
50,71233,Roberts Ferry Union Elementary,"1,786,329.82",158.24,"11,288.74",Elementary
50,71266,Salida Union Elementary,"27,542,115.63","2,249.63","12,242.95",Elementary
50,71274,Shiloh Elementary,"1,869,845.58",164.35,"11,377.22",Elementary
50,71282,Stanislaus Union Elementary,"40,697,454.48","3,487.18","11,670.59",Elementary
50,71290,Sylvan Union Elementary,"86,910,888.51","7,952.21","10,929.15",Elementary
50,71324,Valley Home Joint Elementary,"1,730,610.82",157.98,"10,954.62",Elementary
50,73601,Newman-Crows Landing Unified,"39,499,642.97","3,077.37","12,835.52",Unified
50,75549,Hughson Unified,"21,977,692.90","1,965.96","11,179.11",Unified
50,75556,Riverbank Unified,"35,204,813.16","2,284.66","15,409.21",Unified
50,75564,Oakdale Joint Unified,"55,107,626.93","5,040.21","10,933.60",Unified
50,75572,Waterford Unified,"22,419,982.45","1,726.74","12,983.99",Unified
50,75739,Turlock Unified,"167,998,002.49","13,455.59","12,485.37",Unified
51,71357,Brittan Elementary,"3,898,155.17",435.09,"8,959.42",Elementary
51,71365,Browns Elementary,"1,690,507.51",132.59,"12,749.89",Elementary
51,71373,East Nicolaus Joint Union High,"3,400,815.91",286.79,"11,858.21",High
51,71381,Franklin Elementary,"4,479,788.05",466.73,"9,598.24",Elementary
51,71399,Live Oak Unified,"21,008,591.37","1,766.13","11,895.27",Unified
51,71407,Marcum-Illinois Union Elementary,"2,407,256.81",167.09,"14,406.95",Elementary
51,71415,Meridian Elementary,"923,051.14",44.04,"20,959.38",Elementary
51,71423,Nuestro Elementary,"1,471,761.18",163.28,"9,013.73",Elementary
51,71431,Pleasant Grove Joint Union Elementary,"1,838,315.18",171.12,"10,742.84",Elementary
51,71449,Sutter Union High,"8,138,204.03",723.20,"11,253.05",High
51,71456,Winship-Robbins Elementary,"1,770,204.17",112.79,"15,694.69",Elementary
51,71464,Yuba City Unified,"152,239,409.58","11,722.50","12,986.94",Unified
52,71472,Antelope Elementary,"7,916,707.48",738.41,"10,721.29",Elementary
52,71498,Corning Union Elementary,"22,748,454.82","1,970.68","11,543.45",Elementary
52,71506,Corning Union High,"12,521,664.56",954.49,"13,118.70",High
52,71514,Elkins Elementary,"182,895.38",12.22,"14,966.89",Elementary
52,71522,Evergreen Union Elementary,"11,635,018.94","1,042.37","11,162.08",Elementary
52,71530,Flournoy Union Elementary,"364,626.80",34.53,"10,559.71",Elementary
52,71548,Gerber Union Elementary,"4,686,918.82",362.93,"12,914.11",Elementary
52,71555,Kirkwood Elementary,"1,080,514.43",97.11,"11,126.71",Elementary
52,71563,Lassen View Union Elementary,"3,311,273.17",331.13,"9,999.92",Elementary
52,71571,Los Molinos Unified,"7,379,135.55",532.97,"13,845.31",Unified
52,71621,Red Bluff Union Elementary,"23,200,269.16","1,963.88","11,813.49",Elementary
52,71639,Red Bluff Joint Union High,"21,509,751.29","1,538.10","13,984.62",High
52,71647,Reeds Creek Elementary,"1,509,210.69",167.26,"9,023.14",Elementary
52,71654,Richfield Elementary,"2,290,677.67",249.22,"9,191.39",Elementary
53,71662,Burnt Ranch Elementary,"1,249,859.98",80.11,"15,601.80",Elementary
53,71670,Coffee Creek Elementary,"275,595.10",8.10,"34,024.09",Elementary
53,71696,Douglas City Elementary,"1,912,218.73",169.04,"11,312.23",Elementary
53,71738,Junction City Elementary,"962,095.69",63.00,"15,271.36",Elementary
53,71746,Lewiston Elementary,"1,003,489.69",58.65,"17,109.80",Elementary
53,71761,Trinity Center Elementary,"312,174.67",13.52,"23,089.84",Elementary
53,73833,Southern Trinity Joint Unified,"2,396,141.58",84.64,"28,309.80",Unified
53,75028,Mountain Valley Unified,"4,432,838.81",244.91,"18,099.87",Unified
53,76513,Trinity Alps Unified,"10,470,101.73",682.24,"15,346.65",Unified
54,71795,Allensworth Elementary,"943,077.58",85.17,"11,072.88",Elementary
54,71803,Alpaugh Unified,"4,284,673.95",301.57,"14,207.89",Unified
54,71811,Alta Vista Elementary,"6,791,438.42",549.81,"12,352.34",Elementary
54,71829,Buena Vista Elementary,"2,120,123.70",202.76,"10,456.32",Elementary
54,71837,Burton Elementary,"56,730,817.93","4,771.20","11,890.26",Elementary
54,71852,Columbine Elementary,"1,960,590.12",196.99,"9,952.74",Elementary
54,71860,Cutler-Orosi Joint Unified,"51,526,210.03","3,940.12","13,077.32",Unified
54,71894,Ducor Union Elementary,"2,032,192.82",157.61,"12,893.81",Elementary
54,71902,Earlimart Elementary,"21,527,923.40","1,627.35","13,228.82",Elementary
54,71944,Hope Elementary,"2,499,089.72",226.59,"11,029.13",Elementary
54,71951,Hot Springs Elementary,"321,625.45",18.49,"17,394.56",Elementary
54,71969,Kings River Union Elementary,"5,421,093.55",423.18,"12,810.37",Elementary
54,71985,Liberty Elementary,"5,206,679.71",637.43,"8,168.24",Elementary
54,71993,Lindsay Unified,"67,878,366.04","3,941.17","17,222.90",Unified
54,72009,Monson-Sultana Joint Union Elementary,"5,241,937.28",441.77,"11,865.76",Elementary
54,72017,Oak Valley Union Elementary,"5,754,424.39",536.12,"10,733.46",Elementary
54,72025,Outside Creek Elementary,"1,014,431.73",100.05,"10,139.25",Elementary
54,72033,Palo Verde Union Elementary,"6,241,693.36",573.07,"10,891.68",Elementary
54,72041,Pixley Union Elementary,"14,638,312.39",970.03,"15,090.58",Elementary
54,72058,Pleasant View Elementary,"6,031,076.00",459.21,"13,133.59",Elementary
54,72082,Richgrove Elementary,"9,171,892.29",580.47,"15,800.80",Elementary
54,72090,Rockford Elementary,"3,617,431.33",330.28,"10,952.62",Elementary
54,72108,Saucelito Elementary,"1,177,988.74",78.33,"15,038.79",Elementary
54,72116,Sequoia Union Elementary,"3,379,329.97",337.47,"10,013.72",Elementary
54,72132,Springville Union Elementary,"3,106,430.97",302.65,"10,264.10",Elementary
54,72140,Stone Corral Elementary,"1,662,038.39",129.84,"12,800.67",Elementary
54,72157,Strathmore Union Elementary,"9,450,126.75",743.23,"12,714.94",Elementary
54,72173,Sundale Union Elementary,"8,110,789.96",801.22,"10,123.05",Elementary
54,72181,Sunnyside Union Elementary,"4,413,684.45",354.09,"12,464.87",Elementary
54,72199,Terra Bella Union Elementary,"11,551,612.33",857.27,"13,474.88",Elementary
54,72207,Three Rivers Union Elementary,"1,293,790.69",125.93,"10,273.89",Elementary
54,72215,Tipton Elementary,"6,735,542.65",525.32,"12,821.79",Elementary
54,72223,Traver Joint Elementary,"2,826,236.26",222.44,"12,705.61",Elementary
54,72231,Tulare City Elementary,"110,344,144.03","9,264.31","11,910.67",Elementary
54,72249,Tulare Joint Union High,"73,170,089.68","5,379.58","13,601.45",High
54,72256,Visalia Unified,"328,174,802.84","27,668.73","11,860.86",Unified
54,72264,Waukena Joint Union Elementary,"2,414,029.50",200.23,"12,056.28",Elementary
54,72298,Woodville Union Elementary,"5,652,635.73",409.90,"13,790.28",Elementary
54,75325,Farmersville Unified,"33,044,278.39","2,410.62","13,707.79",Unified
54,75523,Porterville Unified,"157,617,978.35","12,599.96","12,509.40",Unified
54,75531,Dinuba Unified,"76,425,914.54","6,302.28","12,126.71",Unified
54,76794,Woodlake Unified,"26,587,448.21","2,015.75","13,189.85",Unified
54,76836,Exeter Unified,"32,297,132.11","2,617.14","12,340.62",Unified
55,72306,Belleview Elementary,"1,883,724.76",146.66,"12,844.16",Elementary
55,72348,Columbia Union Elementary,"5,233,376.50",461.10,"11,349.76",Elementary
55,72355,Curtis Creek Elementary,"4,781,074.66",449.56,"10,635.01",Elementary
55,72363,Jamestown Elementary,"4,312,599.80",360.95,"11,947.91",Elementary
55,72371,Sonora Elementary,"7,134,652.76",715.14,"9,976.58",Elementary
55,72389,Sonora Union High,"13,308,893.38",956.74,"13,910.67",High
55,72397,Soulsbyville Elementary,"5,006,261.99",516.45,"9,693.60",Elementary
55,72405,Summerville Elementary,"4,112,558.28",381.20,"10,788.45",Elementary
55,72413,Summerville Union High,"6,295,861.02",350.21,"17,977.39",High
55,72421,Twain Harte Elementary,"3,567,510.74",246.78,"14,456.24",Elementary
55,75184,Big Oak Flat-Groveland Unified,"5,191,162.68",275.93,"18,813.33",Unified
56,72447,Briggs Elementary,"5,760,343.71",510.59,"11,281.74",Elementary
56,72454,Fillmore Unified,"46,360,060.99","3,602.90","12,867.43",Unified
56,72462,Hueneme Elementary,"94,748,525.89","7,928.40","11,950.52",Elementary
56,72470,Mesa Union Elementary,"5,963,340.40",590.38,"10,100.85",Elementary
56,72504,Mupu Elementary,"1,529,212.86",157.15,"9,730.91",Elementary
56,72512,Ocean View Elementary,"26,248,609.00","2,441.93","10,749.12",Elementary
56,72520,Ojai Unified,"26,036,825.12","2,269.98","11,470.07",Unified
56,72538,Oxnard Elementary,"202,688,094.63","15,613.27","12,981.78",Elementary
56,72546,Oxnard Union High,"193,371,793.25","15,419.26","12,540.93",High
56,72553,Pleasant Valley,"62,075,233.47","6,032.98","10,289.32",Elementary
56,72561,Rio Elementary,"57,849,512.15","5,022.89","11,517.18",Elementary
56,72579,Santa Clara Elementary,"632,037.42",57.69,"10,955.75",Elementary
56,72603,Simi Valley Unified,"177,362,376.93","15,734.71","11,272.05",Unified
56,72611,Somis Union Elementary,"2,930,838.21",231.31,"12,670.61",Elementary
56,72652,Ventura Unified,"180,163,180.21","15,664.32","11,501.50",Unified
56,73759,Conejo Valley Unified,"190,389,889.59","17,728.65","10,739.11",Unified
56,73874,Oak Park Unified,"45,781,712.28","4,424.57","10,347.16",Unified
56,73940,Moorpark Unified,"62,563,919.66","5,896.79","10,609.83",Unified
56,76828,Santa Paula Unified,"67,356,343.91","5,020.07","13,417.41",Unified
57,72678,Davis Joint Unified,"98,731,785.69","7,674.57","12,864.80",Unified
57,72686,Esparto Unified,"12,549,729.57",886.90,"14,150.11",Unified
57,72694,Washington Unified,"90,438,943.04","7,249.84","12,474.61",Unified
57,72702,Winters Joint Unified,"18,640,169.58","1,471.93","12,663.76",Unified
57,72710,Woodland Joint Unified,"112,276,752.21","9,221.81","12,175.13",Unified
58,72728,Camptonville Elementary,"776,334.87",44.68,"17,375.44",Elementary
58,72736,Marysville Joint Unified,"107,389,549.48","9,072.18","11,837.24",Unified
58,72744,Plumas Lake Elementary,"12,851,169.64","1,283.04","10,016.19",Elementary
58,72751,Wheatland Elementary,"15,925,495.90","1,236.92","12,875.12",Elementary
58,72769,Wheatland Union High,"9,310,830.77",748.75,"12,435.17",High
